Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
PPARG	5468	polyps	C0032584	phenotype	Pathological Conditions, Signs and Symptoms	Anatomical Abnormality	284	19	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PPARG	5468	Pregnancy Complications	C0032962	group	Female Urogenital Diseases and Pregnancy Complications	Pathologic Function	92	11	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PPARG	5468	Prolactinoma	C0033375	disease	Endocrine System Diseases; Neoplasms; Nervous System Diseases	Neoplastic Process	90	2	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PPARG	5468	Pulmonary Alveolar Proteinosis	C0034050	disease	Respiratory Tract Diseases	Disease or Syndrome	31	1	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
PPARG	5468	Pulmonary Emphysema	C0034067	disease	Respiratory Tract Diseases	Disease or Syndrome	224	17	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PPARG	5468	Pulmonary Fibrosis	C0034069	disease	Respiratory Tract Diseases	Disease or Syndrome	431	13	0.01	no reported evidence		1	0	2008.0	2008.0
PPARG	5468	Rectal Neoplasms	C0034885	group	Digestive System Diseases; Neoplasms	Neoplastic Process	71	9	0.01	no reported evidence		1	0	2005.0	2005.0
PPARG	5468	Respiratory Syncytial Virus Infections	C0035235	group	Virus Diseases	Disease or Syndrome	115	4	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PPARG	5468	Salivary Gland Neoplasms	C0036095	group	Neoplasms; Stomatognathic Diseases	Neoplastic Process	81	3	0.01	no reported evidence		1	0	2002.0	2002.0
PPARG	5468	Sarcoidosis, Pulmonary	C0036205	disease	Hemic and Lymphatic Diseases; Respiratory Tract Diseases	Disease or Syndrome	45	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
PPARG	5468	Schizophrenia	C0036341	disease	Mental Disorders	Mental or Behavioral Dysfunction	1922	1782	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
PPARG	5468	Dermatologic disorders	C0037274	group	Skin and Connective Tissue Diseases	Disease or Syndrome	405	11	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
PPARG	5468	Virus Diseases	C0042769	group	Virus Diseases	Disease or Syndrome	874	27	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
PPARG	5468	Peripheral Vascular Diseases	C0085096	group	Cardiovascular Diseases	Disease or Syndrome	77	3	0.01	no reported evidence		1	0	2008.0	2008.0
PPARG	5468	Severe Combined Immunodeficiency	C0085110	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Immune System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	216	30	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PPARG	5468	Aganglionosis, Colonic	C0085758	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases	Congenital Abnormality	24	3	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PPARG	5468	Pseudopelade	C0086873	disease	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Disease or Syndrome	16	0	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PPARG	5468	Complete atrioventricular block	C0151517	disease		Disease or Syndrome	169	32	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PPARG	5468	Premature Birth	C0151526	phenotype	Female Urogenital Diseases and Pregnancy Complications	Pathologic Function	118	6	0.01	no reported evidence		1	0	2007.0	2007.0
PPARG	5468	Myocardial Ischemia	C0151744	disease	Cardiovascular Diseases	Disease or Syndrome	447	44	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
PPARG	5468	Esophageal carcinoma	C0152018	disease		Neoplastic Process	684	223	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
PPARG	5468	Malignant neoplasm of mouth	C0153381	disease	Neoplasms; Stomatognathic Diseases	Neoplastic Process	491	100	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
PPARG	5468	Malignant neoplasm of brain	C0153633	disease	Neoplasms; Nervous System Diseases	Neoplastic Process	165	3	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PPARG	5468	Disorder of endocrine ovary	C0154208	group		Disease or Syndrome	13	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PPARG	5468	Proliferative diabetic retinopathy	C0154830	disease		Disease or Syndrome	74	13	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PPARG	5468	Acute myocardial infarction	C0155626	disease		Disease or Syndrome	246	36	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
PPARG	5468	Allergic asthma	C0155877	disease		Disease or Syndrome	196	23	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PPARG	5468	Dermatitis, Allergic Contact	C0162820	disease	Immune System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	106	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PPARG	5468	Undifferentiated carcinoma	C0205698	phenotype	Neoplasms	Neoplastic Process	236	2	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
PPARG	5468	Hepatoblastoma	C0206624	disease	Neoplasms	Neoplastic Process	234	20	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
PPARG	5468	Clear Cell Sarcoma of Soft Tissue	C0206651	disease	Neoplasms	Neoplastic Process	41	1	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PPARG	5468	Adrenocortical carcinoma	C0206686	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	184	39	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PPARG	5468	Carcinoma, Large Cell	C0206704	disease	Neoplasms	Neoplastic Process	67	2	0.01	no reported evidence	0.0	1	0	2005.0	2005.0
PPARG	5468	Gastrointestinal Carcinoid Tumor	C0220620	disease		Neoplastic Process	224	7	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PPARG	5468	Lip and Oral Cavity Carcinoma	C0220641	disease		Neoplastic Process	472	95	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
PPARG	5468	Systolic hypertension	C0221155	disease		Disease or Syndrome	14	3	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PPARG	5468	Memory impairment	C0233794	phenotype	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	266	22	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PPARG	5468	Alcohol withdrawal syndrome	C0236663	disease		Disease or Syndrome	40	4	0.01	no reported evidence	0.0	1	0	2016.0	2016.0
PPARG	5468	Iron deficiency	C0240066	disease		Disease or Syndrome	62	8	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PPARG	5468	Drug usage	C0242510	phenotype		Mental or Behavioral Dysfunction	51	10	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
PPARG	5468	Carcinoma, Small Cell	C0262584	disease	Neoplasms	Neoplastic Process	116	3	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PPARG	5468	Childhood asthma	C0264408	disease		Disease or Syndrome	126	31	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PPARG	5468	Infantile Colic	C0266836	phenotype	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Sign or Symptom	7	0	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
PPARG	5468	Chronic Periodontitis	C0266929	disease	Stomatognathic Diseases	Disease or Syndrome	147	33	0.01	no reported evidence	1.0	1	1	2012.0	2012.0
PPARG	5468	Chronic cholangitis	C0267918	disease		Disease or Syndrome	3	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PPARG	5468	NADH cytochrome B5 reductase deficiency	C0268193	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	6	21	0.01	no reported evidence	1.0	1	2	2006.0	2006.0
PPARG	5468	Cholestasis of pregnancy	C0268318	disease	Digestive System Diseases; Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	46	20	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PPARG	5468	Infectious colitis	C0277524	disease		Disease or Syndrome	6	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PPARG	5468	Gastric Adenocarcinoma	C0278701	disease		Neoplastic Process	382	223	0.01	no reported evidence	1.0	1	2	2008.0	2008.0
PPARG	5468	Conventional (Clear Cell) Renal Cell Carcinoma	C0279702	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	630	29	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
PPARG	5468	Adult Cholangiocarcinoma	C0280725	disease		Neoplastic Process	55	0	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
PPARG	5468	Vascular Neoplasms	C0282607	group	Cardiovascular Diseases; Neoplasms	Neoplastic Process	41	1	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PPARG	5468	Adenocarcinoma of colon	C0338106	disease		Neoplastic Process	266	4	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PPARG	5468	Fish-Eye Disease	C0342895	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	16	17	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PPARG	5468	Congenital aneurysm of ascending aorta	C0345050	disease	Cardiovascular Diseases	Congenital Abnormality	57	3	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
PPARG	5468	Hematopoietic Neoplasms	C0376544	group	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	191	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PPARG	5468	Pulmonary Cystic Fibrosis	C0392164	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Respiratory Tract Diseases	Disease or Syndrome	42	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PPARG	5468	Chronic small plaque psoriasis	C0406317	disease		Disease or Syndrome	19	1	0.01	no reported evidence	0.0	1	0	2008.0	2008.0
PPARG	5468	Follicular neoplasm	C0474808	disease		Neoplastic Process	34	3	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PPARG	5468	Endometrial Carcinoma	C0476089	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	839	145	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
PPARG	5468	Hepatitis B, Chronic	C0524909	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	237	209	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PPARG	5468	Myxoid/Round Cell Liposarcoma	C0545074	disease		Neoplastic Process	44	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PPARG	5468	Squamous cell carcinoma of skin	C0553723	disease		Neoplastic Process	204	72	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
PPARG	5468	Carotid Atherosclerosis	C0577631	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	104	41	0.01	no reported evidence	1.0	1	1	2005.0	2005.0
PPARG	5468	Monocytic leukemia	C0598894	disease		Neoplastic Process	62	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PPARG	5468	Secondary malignant neoplasm of lymph node	C0686619	disease		Neoplastic Process	1270	66	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PPARG	5468	Granulomatous disorder	C0740451	group		Disease or Syndrome	13	1	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PPARG	5468	Poorly differentiated carcinoma	C0741899	disease		Neoplastic Process	29	2	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
PPARG	5468	metabolic disturbance	C0746556	disease		Disease or Syndrome	7	3	0.01	no reported evidence	1.0	1	2	2015.0	2015.0
PPARG	5468	Pseudomonas aeruginosa infection	C0854135	disease	Bacterial Infections and Mycoses	Disease or Syndrome	27	1	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PPARG	5468	Cardiomyopathies	C0878544	group	Cardiovascular Diseases	Disease or Syndrome	479	108	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PPARG	5468	Carcinoma, Pancreatic Ductal	C0887833	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	46	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PPARG	5468	Cerebral Ischemia	C0917798	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	274	2	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
PPARG	5468	Cholecystolithiasis	C0947622	disease	Digestive System Diseases	Disease or Syndrome	81	58	0.01	no reported evidence	0.0	1	0	2007.0	2007.0
PPARG	5468	Vascular inflammations	C0947751	phenotype		Disease or Syndrome	141	1	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PPARG	5468	HIV-Associated Lipodystrophy Syndrome	C1136321	disease	Immune System Diseases; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases; Virus Diseases	Disease or Syndrome	10	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PPARG	5468	Sarcoma	C1261473	group	Neoplasms	Neoplastic Process	657	20	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
PPARG	5468	Chronic metabolic disorder	C1263722	group		Disease or Syndrome	2	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PPARG	5468	Familial multiple trichoepitheliomata	C1275122	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	160	22	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PPARG	5468	ACTH-Secreting Pituitary Adenoma	C1306214	disease	Endocrine System Diseases; Neoplasms; Nervous System Diseases	Neoplastic Process	36	2	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PPARG	5468	M5b Acute differentiated monocytic leukemia	C1318544	disease		Neoplastic Process	104	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PPARG	5468	Pancreatic Ductal Adenocarcinoma	C1335302	disease		Neoplastic Process	700	25	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PPARG	5468	Epithelioma	C1368683	disease	Neoplasms	Neoplastic Process	297	1	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PPARG	5468	Renal carcinoma	C1378703	disease		Neoplastic Process	499	18	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PPARG	5468	Vascular lesions	C1402315	disease		Disease or Syndrome	80	4	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PPARG	5468	Benign melanocytic nevus	C1456781	disease		Neoplastic Process	71	13	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PPARG	5468	Desmoplastic	C1511789	disease		Disease or Syndrome	79	3	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
PPARG	5468	Mammary Tumorigenesis	C1512981	phenotype		Neoplastic Process	175	5	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
PPARG	5468	Skin Carcinogenesis	C1519346	disease		Neoplastic Process	133	4	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
PPARG	5468	Tumor Angiogenesis	C1519670	phenotype		Neoplastic Process	510	2	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PPARG	5468	Glioblastoma Multiforme	C1621958	disease	Neoplasms	Neoplastic Process	853	42	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
PPARG	5468	androgen independent prostate cancer	C1654637	disease		Neoplastic Process	162	7	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
PPARG	5468	Benign Prostatic Hyperplasia	C1704272	disease	Male Urogenital Diseases	Disease or Syndrome	419	19	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PPARG	5468	CRANIOMETAPHYSEAL DYSPLASIA, AUTOSOMAL DOMINANT	C1852502	disease	Musculoskeletal Diseases; Stomatognathic Diseases	Disease or Syndrome	27	8	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
PPARG	5468	Trichohepatoenteric Syndrome	C1857276	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications; Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Disease or Syndrome	266	13	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PPARG	5468	ATRICHIA WITH PAPULAR LESIONS	C1859592	disease	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Disease or Syndrome	46	3	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PPARG	5468	Paroxysmal kinesigenic choreoathetosis	C1868682	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	79	15	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
PPARG	5468	Childhood Myelodysplastic Syndrome	C2347761	disease		Neoplastic Process	16	2	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PPARG	5468	Idiopathic Interstitial Pneumonias	C2350236	disease	Respiratory Tract Diseases	Disease or Syndrome	26	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PPARG	5468	Pediatric Obesity	C2362324	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	70	31	0.01	no reported evidence	1.0	1	2	2009.0	2009.0
PPARG	5468	Promyelocytic leukemia	C2745900	disease		Neoplastic Process	232	7	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PPARG	5468	Coronary Microvascular Disease	C2827469	disease		Disease or Syndrome	26	2	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
PPARG	5468	Gestational trophoblastic disease	C2931618	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Disease or Syndrome	33	13	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PPARG	5468	Scarring alopecia	C2936846	disease		Disease or Syndrome	3	0	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PPARG	5468	HYDATIDIFORM MOLE, RECURRENT, 1	C3463897	disease		Disease or Syndrome	44	8	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PPARG	5468	Triple Negative Breast Neoplasms	C3539878	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	631	37	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PPARG	5468	LEPTIN DEFICIENCY OR DYSFUNCTION	C3554224	disease		Disease or Syndrome	6	2	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
PPARG	5468	Neutrophilia (disorder)	C3665444	disease		Disease or Syndrome	62	1	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PPARG	5468	Infection	C3714514	group	Bacterial Infections and Mycoses	Pathologic Function	491	0	0.01	no reported evidence		1	0	2008.0	2008.0
PPARG	5468	PACHYONYCHIA CONGENITA 3	C3714948	disease		Disease or Syndrome	132	20	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
PPARG	5468	Pre-renal acute kidney injury	C3854173	disease		Disease or Syndrome	34	1	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
PPARG	5468	Interstitial lung fibrosis	C3887486	phenotype		Pathologic Function	126	6	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CAMK1	8536	Malignant neoplasm of breast	C0006142	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	5053	1365	0.01	no reported evidence	1.0	1	3	2005.0	2005.0
CAMK1	8536	Burkitt Lymphoma	C0006413	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms; Virus Diseases	Neoplastic Process	406	8	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CAMK1	8536	Non-Small Cell Lung Carcinoma	C0007131	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2242	362	0.01	no reported evidence	1.0	1	1	1998.0	1998.0
CAMK1	8536	Leukemia, Myelocytic, Acute	C0023467	disease	Neoplasms	Neoplastic Process	1702	215	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CAMK1	8536	Medulloblastoma	C0025149	disease	Neoplasms	Neoplastic Process	589	66	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
CAMK1	8536	Diffuse Large B-Cell Lymphoma	C0079744	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	574	71	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CAMK1	8536	Breast Carcinoma	C0678222	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	4962	1839	0.01	no reported evidence	1.0	1	3	2005.0	2005.0
TADA3	10474	Malignant neoplasm of breast	C0006142	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	5053	1365	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
TADA3	10474	Carcinogenesis	C0596263	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	4064	159	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
TADA3	10474	Breast Carcinoma	C0678222	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	4962	1839	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
TADA3	10474	Mammary Neoplasms	C1458155	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	2386	303	0.01	no reported evidence		1	0	2008.0	2008.0
