Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
IL1B	3553	Dermatitis, Irritant	C0162823	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	22	0	0.01	no reported evidence	0.0	1	0	1997.0	1997.0
IL1B	3553	Aortic Aneurysm, Thoracic	C0162872	disease	Cardiovascular Diseases	Disease or Syndrome	98	66	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Diabetes, Autoimmune	C0205734	disease	Endocrine System Diseases; Immune System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	110	3	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1B	3553	Lung Diseases, Interstitial	C0206062	group	Respiratory Tract Diseases	Disease or Syndrome	150	121	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1B	3553	Lymphomatoid Papulosis	C0206182	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	24	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1B	3553	Neuroectodermal Tumor, Primitive	C0206663	disease	Neoplasms	Neoplastic Process	113	1	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1B	3553	Follicular thyroid carcinoma	C0206682	disease	Neoplasms	Neoplastic Process	166	20	0.01	no reported evidence	1.0	1	0	1992.0	1992.0
IL1B	3553	Cervical Intraepithelial Neoplasia	C0206708	disease	Neoplasms	Neoplastic Process	204	5	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1B	3553	Neuroendocrine Tumors	C0206754	group	Neoplasms	Neoplastic Process	256	6	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1B	3553	Lip and Oral Cavity Carcinoma	C0220641	disease		Neoplastic Process	472	95	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1B	3553	Reactive systemic amyloidosis	C0221014	disease		Disease or Syndrome	26	5	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
IL1B	3553	Mesangial proliferative glomerulonephritis	C0221238	disease		Disease or Syndrome	16	0	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
IL1B	3553	Effects of heat	C0221500	phenotype		Disease or Syndrome	7	0	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
IL1B	3553	Premature aging syndrome	C0231341	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	91	3	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
IL1B	3553	Inflammatory pain	C0234251	phenotype		Sign or Symptom	75	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Renal interstitial fibrosis	C0235989	disease		Disease or Syndrome	33	0	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
IL1B	3553	Invasive aspergillosis	C0238013	disease		Disease or Syndrome	30	7	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Colitis, Collagenous	C0238067	disease	Digestive System Diseases	Disease or Syndrome	16	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1B	3553	Candidiasis of the esophagus	C0239295	disease		Disease or Syndrome	7	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1B	3553	Fibrosis, Liver	C0239946	disease	Digestive System Diseases	Disease or Syndrome	544	31	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1B	3553	Pulmonary congestion	C0242073	disease		Disease or Syndrome	4	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1B	3553	Acute Lung Injury	C0242488	disease	Respiratory Tract Diseases	Injury or Poisoning	23	0	0.01	no reported evidence		1	0	2004.0	2004.0
IL1B	3553	Drug usage	C0242510	phenotype		Mental or Behavioral Dysfunction	51	10	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1B	3553	Hyperoxia	C0242706	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	10	0	0.01	no reported evidence		1	0	2004.0	2004.0
IL1B	3553	Nephropathia Epidemica	C0242993	disease	Virus Diseases	Disease or Syndrome	7	0	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
IL1B	3553	Degeneration of lumbar intervertebral disc	C0263874	disease		Disease or Syndrome	17	18	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
IL1B	3553	Proliferative synovitis	C0263949	disease		Disease or Syndrome	1	0	0.01	no reported evidence	1.0	1	0	1991.0	1991.0
IL1B	3553	Acute upper respiratory infection	C0264222	group		Disease or Syndrome	3	0	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
IL1B	3553	Fetid chronic bronchitis	C0264346	disease		Disease or Syndrome	6	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1B	3553	Acute heart failure	C0264714	disease		Disease or Syndrome	4	0	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
IL1B	3553	Eosinophilic colitis	C0267448	disease		Disease or Syndrome	1	0	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
IL1B	3553	Acute peritonitis	C0267750	disease		Disease or Syndrome	6	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
IL1B	3553	Pancreatitis, Acute Necrotizing	C0267941	disease	Digestive System Diseases	Disease or Syndrome	9	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1B	3553	Hemodialysis-associated amyloidosis	C0268405	disease		Disease or Syndrome	3	0	0.01	no reported evidence	0.0	1	0	1994.0	1994.0
IL1B	3553	5,10-Methylenetetrahydrofolate reductase deficiency	C0268615	disease		Disease or Syndrome	19	17	0.01	no reported evidence	1.0	1	1	2010.0	2010.0
IL1B	3553	Renal glomerular disease	C0268731	group		Disease or Syndrome	126	2	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1B	3553	Coprophilia (disorder)	C0270500	disease		Mental or Behavioral Dysfunction	11	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Acute otitis media	C0271429	disease		Disease or Syndrome	9	1	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1B	3553	Complement deficiency disease	C0272242	group		Disease or Syndrome	16	0	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IL1B	3553	Congenital infectious disease	C0275544	group		Disease or Syndrome	24	9	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1B	3553	Mastitis-metritis-agalactia syndrome	C0276096	disease		Disease or Syndrome	13	2	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Invasive Pulmonary Aspergillosis	C0276653	disease	Bacterial Infections and Mycoses; Respiratory Tract Diseases	Disease or Syndrome	24	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
IL1B	3553	Infection by Candida albicans	C0276680	disease		Disease or Syndrome	17	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Stage II Colon Cancer	C0278479	disease		Neoplastic Process	30	0	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IL1B	3553	Malignant neoplasm of stomach stage IV	C0278498	disease		Neoplastic Process	39	1	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
IL1B	3553	Adult Glioblastoma	C0278878	disease		Neoplastic Process	188	1	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
IL1B	3553	Squamous cell carcinoma of esophagus	C0279626	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	1022	148	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1B	3553	Conventional (Clear Cell) Renal Cell Carcinoma	C0279702	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	630	29	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	stage, gastric cancer	C0280253	phenotype		Neoplastic Process	19	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
IL1B	3553	Childhood Glioblastoma	C0280474	disease		Neoplastic Process	186	2	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
IL1B	3553	Acute glaucoma	C0281773	disease		Disease or Syndrome	6	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Disease caused by Shigella dysenteriae	C0302358	disease		Disease or Syndrome	15	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1B	3553	Bleeding ulcer	C0333291	disease		Disease or Syndrome	11	1	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1B	3553	Healing ulcer	C0333293	phenotype		Acquired Abnormality	23	1	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Superficial spreading malignant melanoma of skin	C0334438	disease		Neoplastic Process	22	1	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1B	3553	Arteriovenous hemangioma	C0334533	disease		Neoplastic Process	37	5	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IL1B	3553	Impaired cognition	C0338656	disease	Mental Disorders	Mental or Behavioral Dysfunction	670	121	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1B	3553	Complicated pneumoconiosis	C0340170	disease		Disease or Syndrome	11	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
IL1B	3553	Stable angina	C0340288	disease	Cardiovascular Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	75	5	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
IL1B	3553	Q fever endocarditis	C0340354	disease		Disease or Syndrome	4	0	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
IL1B	3553	Congenital neutropenia	C0340970	disease	Hemic and Lymphatic Diseases	Congenital Abnormality	44	7	0.01	no reported evidence	1.0	1	0	1989.0	1989.0
IL1B	3553	Chronic liver disease	C0341439	group		Disease or Syndrome	128	6	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
IL1B	3553	Deficiency of mevalonate kinase	C0342731	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases; Immune System Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	13	4	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Generalized pustular psoriasis	C0343055	disease		Disease or Syndrome	25	12	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
IL1B	3553	MRSA - Methicillin resistant Staphylococcus aureus infection	C0343401	disease		Disease or Syndrome	82	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1B	3553	Juvenile Myelomonocytic Leukemia	C0349639	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	120	37	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
IL1B	3553	Malignant neoplasm of vulva	C0375071	disease	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	33	6	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
IL1B	3553	Dengue Shock Syndrome	C0376300	disease	Virus Diseases	Disease or Syndrome	10	2	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Hematologic Neoplasms	C0376545	group	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	556	37	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
IL1B	3553	Pulmonary Cystic Fibrosis	C0392164	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Respiratory Tract Diseases	Disease or Syndrome	42	0	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IL1B	3553	Hereditary hemochromatosis	C0392514	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	166	36	0.01	no reported evidence	1.0	1	0	1992.0	1992.0
IL1B	3553	Nephrolithiasis	C0392525	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	98	38	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1B	3553	Congenital laryngeal adductor palsy	C0396060	disease	Nervous System Diseases; Otorhinolaryngologic Diseases; Pathological Conditions, Signs and Symptoms; Respiratory Tract Diseases	Congenital Abnormality	11	0	0.01	no reported evidence	0.0	1	0	2014.0	2014.0
IL1B	3553	Immune thrombocytopenic purpura	C0398650	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	182	15	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1B	3553	Sarcoid myopathy	C0398680	disease		Disease or Syndrome	3	0	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
IL1B	3553	Primary immune deficiency disorder	C0398686	group		Disease or Syndrome	80	0	0.01	no reported evidence	1.0	1	0	1989.0	1989.0
IL1B	3553	Colitis, Lymphocytic	C0400822	disease	Digestive System Diseases	Disease or Syndrome	16	0	0.01	no reported evidence	0.0	1	0	2013.0	2013.0
IL1B	3553	Actinic prurigo	C0406217	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Skin and Connective Tissue Diseases	Disease or Syndrome	5	0	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
IL1B	3553	Chronic small plaque psoriasis	C0406317	disease		Disease or Syndrome	19	1	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1B	3553	Arthritis by pattern of joint involvement	C0427305	disease		Disease or Syndrome	6	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
IL1B	3553	Fatigue - symptom	C0439053	phenotype		Sign or Symptom	3	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1B	3553	Diseases of inner ear	C0494559	group		Disease or Syndrome	3	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1B	3553	Overweight	C0497406	phenotype	Pathological Conditions, Signs and Symptoms	Finding	237	126	0.01	no reported evidence	1.0	1	1	2016.0	2016.0
IL1B	3553	Chronic active hepatitis	C0520463	disease	Digestive System Diseases	Disease or Syndrome	86	16	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
IL1B	3553	Recurrent tumor	C0521158	phenotype		Neoplastic Process	346	14	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IL1B	3553	Increased drug resistance	C0521857	phenotype		Disease or Syndrome	25	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1B	3553	Opiate Addiction	C0524662	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	49	30	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1B	3553	Neurodegenerative Disorders	C0524851	group	Nervous System Diseases	Disease or Syndrome	744	41	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
IL1B	3553	Mood Disorders	C0525045	group	Mental Disorders	Mental or Behavioral Dysfunction	335	91	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IL1B	3553	Malignant neoplasm of esophagus	C0546837	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	672	66	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1B	3553	Subacromial bursitis	C0546953	disease		Disease or Syndrome	4	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1B	3553	X-Linked Lymphoproliferative Disorder	C0549463	disease	Hemic and Lymphatic Diseases; Immune System Diseases	Neoplastic Process	39	7	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1B	3553	Primary sclerosing cholangitis	C0566602	disease	Digestive System Diseases	Disease or Syndrome	129	12	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
IL1B	3553	Severe depression	C0588008	disease		Mental or Behavioral Dysfunction	21	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1B	3553	Carcinoma of larynx	C0595989	disease		Neoplastic Process	176	25	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1B	3553	Idiopathic scoliosis	C0595995	phenotype		Acquired Abnormality	17	7	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
IL1B	3553	Chemical Carcinogenesis	C0596321	phenotype		Neoplastic Process	39	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Leukemogenesis	C0598766	disease		Neoplastic Process	729	12	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
IL1B	3553	Toxic Shock Syndrome	C0600327	disease	Bacterial Infections and Mycoses; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	43	0	0.01	no reported evidence	1.0	1	0	1993.0	1993.0
IL1B	3553	CARCINOMA OF VULVA	C0677055	disease		Neoplastic Process	43	2	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
IL1B	3553	Hashimoto Disease	C0677607	disease	Endocrine System Diseases	Disease or Syndrome	185	44	0.01	no reported evidence	1.0	1	1	1992.0	1992.0
IL1B	3553	Gastro-esophageal reflux disease with esophagitis	C0677659	disease		Disease or Syndrome	31	2	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
IL1B	3553	iron loading anemia	C0679424	disease		Disease or Syndrome	2	0	0.01	no reported evidence	1.0	1	0	1992.0	1992.0
IL1B	3553	inflammatory joint disease	C0683381	disease		Disease or Syndrome	20	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
IL1B	3553	Ewings sarcoma-primitive neuroectodermal tumor (PNET)	C0684337	disease	Neoplasms	Neoplastic Process	41	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1B	3553	Splenic Hypoplasia	C0685889	disease	Immune System Diseases	Congenital Abnormality	9	6	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1B	3553	Secondary malignant neoplasm of lymph node	C0686619	disease		Neoplastic Process	1270	66	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1B	3553	Carcinoma of bladder	C0699885	disease		Neoplastic Process	1161	165	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
IL1B	3553	airway disease	C0699949	group		Disease or Syndrome	93	1	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IL1B	3553	Dyssomnias	C0700201	group	Mental Disorders; Nervous System Diseases	Disease or Syndrome	11	1	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1B	3553	Acne	C0702166	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	58	8	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Viral respiratory infection	C0729531	group		Disease or Syndrome	16	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Corneal infection	C0729777	group		Disease or Syndrome	8	0	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
IL1B	3553	Diabetic macular edema	C0730285	disease		Disease or Syndrome	10	3	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1B	3553	Acute Chest Syndrome	C0742343	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases; Respiratory Tract Diseases	Disease or Syndrome	29	2	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
IL1B	3553	Disorder characterized by fever	C0743841	group		Disease or Syndrome	7	1	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	gastric ulcer benign	C0744301	disease		Disease or Syndrome	4	0	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
IL1B	3553	Hyperlipoproteinemia Type IIa	C0745103	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases	Disease or Syndrome	152	182	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IL1B	3553	End Stage Liver Disease	C0745744	disease	Digestive System Diseases	Disease or Syndrome	37	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1B	3553	Recurrent seizures	C0748607	disease		Disease or Syndrome	8	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1B	3553	Idiopathic Inflammatory Myopathies	C0751356	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	66	2	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
IL1B	3553	Juvenile Neuronal Ceroid Lipofuscinosis	C0751383	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	28	62	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
IL1B	3553	Multiple Sclerosis, Relapsing-Remitting	C0751967	disease	Immune System Diseases; Nervous System Diseases	Disease or Syndrome	77	5	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1B	3553	Hypoxia-Ischemia, Brain	C0752308	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	8	0	0.01	no reported evidence		1	0	2006.0	2006.0
IL1B	3553	Pelvic pain female	C0850758	phenotype		Sign or Symptom	6	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
IL1B	3553	Peritoneal infections	C0851980	group		Disease or Syndrome	6	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IL1B	3553	Oestrogen deficiency	C0853662	disease		Disease or Syndrome	35	1	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1B	3553	Bacterial keratitis	C0854211	disease		Disease or Syndrome	6	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
IL1B	3553	Endothelial dysfunction	C0856169	phenotype		Disease or Syndrome	261	11	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IL1B	3553	Retinoic acid syndrome	C0860564	disease		Disease or Syndrome	19	4	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1B	3553	Chronic graft-versus-host disease	C0867389	disease		Disease or Syndrome	105	8	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
IL1B	3553	Hyperkeratosis	C0870082	group		Disease or Syndrome	126	11	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IL1B	3553	Chronic synovitis	C0877521	disease		Disease or Syndrome	6	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
