Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
NPY	4852	PANIC DISORDER 1	C1868649	disease		Mental or Behavioral Dysfunction	76	40	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
NPY	4852	Chronic kidney disease stage 5	C2316810	disease		Disease or Syndrome	387	103	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
NPY	4852	Severe periodontitis	C4025886	disease		Disease or Syndrome	15	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
NPY	4852	Neuroepithelioma	C4048305	disease		Neoplastic Process	22	0	0.01	no reported evidence	1.0	1	0	1990.0	1990.0
NPY	4852	Rat Adrenal Gland Pheochromocytoma	C4054122	disease		Neoplastic Process	41	3	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
NPY	4852	Childhood Neuroblastoma	C4086165	disease		Neoplastic Process	99	3	0.01	no reported evidence	1.0	1	0	1990.0	1990.0
PTGS1	5742	Acidosis, Lactic	C0001125	phenotype	Nutritional and Metabolic Diseases	Disease or Syndrome	182	4	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PTGS1	5742	Arthritis, Psoriatic	C0003872	disease	Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	200	39	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
PTGS1	5742	Ataxia Telangiectasia	C0004135	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Immune System Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	395	403	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PTGS1	5742	Barrett Esophagus	C0004763	disease	Digestive System Diseases; Neoplasms	Disease or Syndrome	322	40	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PTGS1	5742	Body Temperature Changes	C0005904	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	14	0	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
PTGS1	5742	Rectal Carcinoma	C0007113	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	275	68	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PTGS1	5742	Non-Small Cell Lung Carcinoma	C0007131	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2242	362	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
PTGS1	5742	Cerebral Palsy	C0007789	disease	Nervous System Diseases	Disease or Syndrome	88	17	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
PTGS1	5742	Malignant tumor of cervix	C0007847	disease		Neoplastic Process	883	79	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PTGS1	5742	Ulcerative Colitis	C0009324	disease	Digestive System Diseases	Disease or Syndrome	914	696	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
PTGS1	5742	Colonic Neoplasms	C0009375	group	Digestive System Diseases; Neoplasms	Neoplastic Process	777	24	0.01	no reported evidence		1	0	2006.0	2006.0
PTGS1	5742	Colorectal Neoplasms	C0009404	group	Digestive System Diseases; Neoplasms	Neoplastic Process	1072	226	0.01	no reported evidence		1	0	2004.0	2004.0
PTGS1	5742	Mental Depression	C0011570	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	574	137	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PTGS1	5742	Depressive disorder	C0011581	disease	Mental Disorders	Mental or Behavioral Dysfunction	740	143	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PTGS1	5742	Diabetes	C0011847	disease		Disease or Syndrome	1267	349	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PTGS1	5742	Diabetes Mellitus	C0011849	group	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1506	440	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PTGS1	5742	Diabetic Nephropathy	C0011881	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	560	110	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PTGS1	5742	Dyspepsia	C0013395	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	24	3	0.01	no reported evidence		1	1	2008.0	2008.0
PTGS1	5742	Eclampsia	C0013537	disease	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	193	13	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
PTGS1	5742	Esophagitis	C0014868	disease	Digestive System Diseases	Disease or Syndrome	63	4	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
PTGS1	5742	Gastritis	C0017152	disease	Digestive System Diseases	Disease or Syndrome	180	4	0.01	no reported evidence		1	0	2005.0	2005.0
PTGS1	5742	Glioma	C0017638	disease	Neoplasms	Neoplastic Process	2210	180	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
PTGS1	5742	Glomerulonephritis	C0017658	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	209	3	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
PTGS1	5742	Hamartoma	C0018552	group	Neoplasms	Neoplastic Process	73	3	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PTGS1	5742	Hepatitis	C0019158	disease	Digestive System Diseases	Disease or Syndrome	316	7	0.01	no reported evidence		1	0	2007.0	2007.0
PTGS1	5742	Hyperlipidemia	C0020473	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	231	26	0.01	no reported evidence		1	0	2005.0	2005.0
PTGS1	5742	Inflammatory Bowel Diseases	C0021390	group	Digestive System Diseases	Disease or Syndrome	910	451	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
PTGS1	5742	Influenza	C0021400	disease	Respiratory Tract Diseases; Virus Diseases	Disease or Syndrome	588	13	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
PTGS1	5742	Arthropathy	C0022408	group	Musculoskeletal Diseases	Disease or Syndrome	124	7	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
PTGS1	5742	Actinic keratosis	C0022602	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	86	4	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
PTGS1	5742	Leigh Disease	C0023264	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	98	86	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PTGS1	5742	leukemia	C0023418	disease	Neoplasms	Neoplastic Process	1940	76	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
PTGS1	5742	Myeloid Leukemia	C0023470	disease	Neoplasms	Neoplastic Process	500	6	0.01	no reported evidence	1.0	1	0	1993.0	1993.0
PTGS1	5742	Myeloid Leukemia, Chronic	C0023473	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	875	64	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PTGS1	5742	Acute Promyelocytic Leukemia	C0023487	disease	Neoplasms	Neoplastic Process	474	7	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
PTGS1	5742	Lung diseases	C0024115	group	Respiratory Tract Diseases	Disease or Syndrome	392	18	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PTGS1	5742	Chronic Obstructive Airway Disease	C0024117	disease	Respiratory Tract Diseases	Disease or Syndrome	668	408	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
PTGS1	5742	Lung Neoplasms	C0024121	group	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	1176	23	0.01	no reported evidence		1	0	2005.0	2005.0
PTGS1	5742	Lupus Nephritis	C0024143	disease	Female Urogenital Diseases and Pregnancy Complications; Immune System Diseases; Male Urogenital Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	209	26	0.01	no reported evidence		1	0	2007.0	2007.0
PTGS1	5742	Lyme Disease	C0024198	disease	Bacterial Infections and Mycoses	Disease or Syndrome	129	3	0.01	no reported evidence		1	0	2004.0	2004.0
PTGS1	5742	Malignant neoplasm of stomach	C0024623	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2397	341	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
PTGS1	5742	Meconium Aspiration Syndrome	C0025048	phenotype	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications; Respiratory Tract Diseases	Disease or Syndrome	16	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PTGS1	5742	Meningioma	C0025286	disease	Neoplasms; Nervous System Diseases	Neoplastic Process	437	21	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PTGS1	5742	Myositis	C0027121	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	142	11	0.01	no reported evidence		1	0	2004.0	2004.0
PTGS1	5742	Nephritis	C0027697	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	161	12	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
PTGS1	5742	Nose Diseases	C0028432	group	Otorhinolaryngologic Diseases; Respiratory Tract Diseases	Disease or Syndrome	8	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
PTGS1	5742	Degenerative polyarthritis	C0029408	disease	Musculoskeletal Diseases	Disease or Syndrome	975	92	0.01	no reported evidence	0.0	1	0	1998.0	1998.0
PTGS1	5742	Pneumonia	C0032285	disease	Respiratory Tract Diseases	Disease or Syndrome	496	14	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
PTGS1	5742	Adenomatous Polyposis Coli	C0032580	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms	Neoplastic Process	391	31	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
PTGS1	5742	Precancerous Conditions	C0032927	group	Neoplasms	Neoplastic Process	445	9	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
PTGS1	5742	Kidney Failure	C0035078	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	296	24	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PTGS1	5742	Respiration Disorders	C0035204	group	Respiratory Tract Diseases	Disease or Syndrome	75	1	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PTGS1	5742	Respiratory Tract Diseases	C0035242	group	Respiratory Tract Diseases	Disease or Syndrome	57	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PTGS1	5742	Rotavirus Infections	C0035869	group	Virus Diseases	Disease or Syndrome	53	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
PTGS1	5742	Stomach Neoplasms	C0038356	group	Digestive System Diseases; Neoplasms	Neoplastic Process	834	23	0.01	no reported evidence		1	0	2008.0	2008.0
PTGS1	5742	Synovitis	C0039103	disease	Musculoskeletal Diseases	Disease or Syndrome	111	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
PTGS1	5742	Thrombosis	C0040053	phenotype	Cardiovascular Diseases	Pathologic Function	97	0	0.01	no reported evidence		1	0	2003.0	2003.0
PTGS1	5742	Ureteral obstruction	C0041956	phenotype	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Anatomical Abnormality	137	0	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
PTGS1	5742	Virus Diseases	C0042769	group	Virus Diseases	Disease or Syndrome	874	27	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
PTGS1	5742	Polyendocrinopathies, Autoimmune	C0085409	group	Endocrine System Diseases; Immune System Diseases	Disease or Syndrome	78	7	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PTGS1	5742	Primary Sjögren's syndrome	C0151449	disease		Disease or Syndrome	150	15	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PTGS1	5742	Malignant neoplasm of mouth	C0153381	disease	Neoplasms; Stomatognathic Diseases	Neoplastic Process	491	100	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PTGS1	5742	Medullary carcinoma	C0206693	disease	Neoplasms	Neoplastic Process	48	0	0.01	no reported evidence		1	0	2002.0	2002.0
PTGS1	5742	Lip and Oral Cavity Carcinoma	C0220641	disease		Neoplastic Process	472	95	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PTGS1	5742	Psychological symptom	C0233397	phenotype		Sign or Symptom	16	7	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
PTGS1	5742	Pancreatic carcinoma	C0235974	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1868	225	0.01	no reported evidence	0.0	1	0	2011.0	2011.0
PTGS1	5742	Gastrointestinal ulcer	C0237938	disease		Disease or Syndrome	3	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
PTGS1	5742	Medullary carcinoma of thyroid	C0238462	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	238	56	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PTGS1	5742	Chronic respiratory failure	C0264492	disease		Disease or Syndrome	5	0	0.01	no reported evidence	0.0	1	0	1998.0	1998.0
PTGS1	5742	Cervical Adenocarcinoma	C0279672	disease		Neoplastic Process	66	2	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
PTGS1	5742	Bleeding ulcer	C0333291	disease		Disease or Syndrome	11	1	0.01	no reported evidence	0.0	1	1	2007.0	2007.0
PTGS1	5742	Senile Plaques	C0333463	phenotype	Pathological Conditions, Signs and Symptoms	Acquired Abnormality	300	27	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
PTGS1	5742	Helicobacter-associated gastritis	C0343378	disease		Disease or Syndrome	20	0	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
PTGS1	5742	Malignant neoplasm of pancreas	C0346647	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1845	136	0.01	no reported evidence	0.0	1	0	2011.0	2011.0
PTGS1	5742	Chronic superficial gastritis	C0348893	disease		Disease or Syndrome	12	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PTGS1	5742	Malignant neoplasm of prostate	C0376358	disease	Male Urogenital Diseases; Neoplasms	Neoplastic Process	3238	563	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PTGS1	5742	Dysmorphic features	C0432072	disease		Congenital Abnormality	54	2	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PTGS1	5742	Sleep Apnea, Obstructive	C0520679	disease	Nervous System Diseases; Respiratory Tract Diseases	Disease or Syndrome	131	36	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PTGS1	5742	Carcinoma of lung	C0684249	disease		Neoplastic Process	2475	735	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
PTGS1	5742	Secondary malignant neoplasm of lymph node	C0686619	disease		Neoplastic Process	1270	66	0.01	no reported evidence	0.0	1	0	2003.0	2003.0
PTGS1	5742	Stomach Carcinoma	C0699791	disease		Neoplastic Process	2377	364	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
PTGS1	5742	gastritis h pylori	C0744310	disease		Disease or Syndrome	29	2	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
PTGS1	5742	temporal pain	C0749263	phenotype		Disease or Syndrome	4	5	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
PTGS1	5742	Endothelial dysfunction	C0856169	phenotype		Disease or Syndrome	261	11	0.01	no reported evidence	0.0	1	0	2015.0	2015.0
PTGS1	5742	ovarian neoplasm	C0919267	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	937	83	0.01	no reported evidence		1	0	2005.0	2005.0
PTGS1	5742	Polyp of large intestine	C0949059	disease		Neoplastic Process	63	15	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
PTGS1	5742	Traditional Serrated Adenoma	C1266025	disease		Neoplastic Process	93	1	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
PTGS1	5742	Cardiovascular morbidity	C1301700	phenotype		Disease or Syndrome	31	2	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PTGS1	5742	Adenoma of large intestine	C1302401	disease		Neoplastic Process	257	61	0.01	no reported evidence	1.0	1	1	2003.0	2003.0
PTGS1	5742	Diverticulosis	C1510475	disease	Bacterial Infections and Mycoses; Digestive System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	12	1	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PTGS1	5742	Tumor Angiogenesis	C1519670	phenotype		Neoplastic Process	510	2	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
PTGS1	5742	Chronic Kidney Diseases	C1561643	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	379	120	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PTGS1	5742	Meningioma, benign, no ICD-O subtype	C1762616	disease		Neoplastic Process	240	15	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PTGS1	5742	Idiopathic Pulmonary Fibrosis	C1800706	disease	Respiratory Tract Diseases	Disease or Syndrome	378	49	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PTGS1	5742	Leigh syndrome , French Canadian type	C1857355	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	8	9	0.01	no reported evidence	1.0	1	1	2005.0	2005.0
PTGS1	5742	Allergic disposition	C3539909	phenotype		Finding	239	37	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PTGS1	5742	Infection	C3714514	group	Bacterial Infections and Mycoses	Pathologic Function	491	0	0.01	no reported evidence		1	0	2007.0	2007.0
PTGS1	5742	Pneumonitis	C3714636	disease	Respiratory Tract Diseases	Disease or Syndrome	338	4	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
PTGS1	5742	Aspirin exacerbated respiratory disease	C3853540	disease		Disease or Syndrome	39	11	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
PTGS1	5742	Congenital lactic acidosis	C4025276	disease		Congenital Abnormality	8	1	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
RPS6	6194	Renal Cell Carcinoma	C0007134	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1347	175	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
RPS6	6194	Squamous cell carcinoma	C0007137	disease	Neoplasms	Neoplastic Process	1875	224	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
RPS6	6194	Colorectal Carcinoma	C0009402	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2931	539	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
RPS6	6194	Diabetes Mellitus	C0011849	group	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1506	440	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
RPS6	6194	Glioma	C0017638	disease	Neoplasms	Neoplastic Process	2210	180	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
RPS6	6194	Hemangiosarcoma	C0018923	disease	Neoplasms	Neoplastic Process	86	4	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
RPS6	6194	Kidney Neoplasm	C0022665	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	245	2	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
RPS6	6194	Leukemia, Myelocytic, Acute	C0023467	disease	Neoplasms	Neoplastic Process	1702	215	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
RPS6	6194	Myeloid Leukemia, Chronic	C0023473	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	875	64	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
RPS6	6194	Lymphoma, Non-Hodgkin	C0024305	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	538	154	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
RPS6	6194	melanoma	C0025202	disease	Neoplasms	Neoplastic Process	2453	389	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
RPS6	6194	Multiple Sclerosis	C0026769	disease	Immune System Diseases; Nervous System Diseases	Disease or Syndrome	1105	745	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
RPS6	6194	Post-Traumatic Stress Disorder	C0038436	disease	Mental Disorders	Mental or Behavioral Dysfunction	109	56	0.01	no reported evidence	0.0	1	0	2014.0	2014.0
RPS6	6194	Tracheal Diseases	C0040580	group	Respiratory Tract Diseases	Disease or Syndrome	70	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
RPS6	6194	Diffuse Large B-Cell Lymphoma	C0079744	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	574	71	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
RPS6	6194	Motor Neuron Disease	C0085084	disease	Nervous System Diseases	Disease or Syndrome	134	32	0.01	no reported evidence		1	0	2008.0	2008.0
RPS6	6194	Adenocarcinoma of lung (disorder)	C0152013	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	1187	428	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
RPS6	6194	Ki-1+ Anaplastic Large Cell Lymphoma	C0206180	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	227	0	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
