Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
PRNP	5621	Comatose	C0009421	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	74	1	0.01	no reported evidence	1.0	1	1	2013.0	2013.0
PRNP	5621	Conversion disorder	C0009946	group	Mental Disorders	Mental or Behavioral Dysfunction	2	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PRNP	5621	Cystic Fibrosis	C0010674	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Respiratory Tract Diseases	Disease or Syndrome	593	489	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PRNP	5621	Dementia, Vascular	C0011269	disease	Cardiovascular Diseases; Mental Disorders; Nervous System Diseases	Disease or Syndrome	79	15	0.01	no reported evidence	1.0	1	1	2007.0	2007.0
PRNP	5621	Dental caries	C0011334	disease	Stomatognathic Diseases	Disease or Syndrome	169	25	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PRNP	5621	Diarrhea	C0011991	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	328	18	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PRNP	5621	Drug Allergy	C0013182	phenotype	Immune System Diseases; Substance-Related Disorders	Pathologic Function	41	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
PRNP	5621	Hemophilia A	C0019069	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases	Disease or Syndrome	88	219	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
PRNP	5621	Hepatitis, Alcoholic	C0019187	disease	Digestive System Diseases; Substance-Related Disorders	Disease or Syndrome	72	1	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
PRNP	5621	HIV Infections	C0019693	group	Immune System Diseases; Virus Diseases	Disease or Syndrome	805	54	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
PRNP	5621	Acute Erythroblastic Leukemia	C0023440	disease	Hemic and Lymphatic Diseases; Neoplasms	Neoplastic Process	223	4	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
PRNP	5621	melanoma	C0025202	disease	Neoplasms	Neoplastic Process	2453	389	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
PRNP	5621	Myotonic Dystrophy	C0027126	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	124	4	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
PRNP	5621	Neoplasms	C0027651	group	Neoplasms	Neoplastic Process	1235	103	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
PRNP	5621	Hereditary Motor and Sensory Neuropathies	C0027888	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	32	7	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
PRNP	5621	Osteosarcoma	C0029463	disease	Neoplasms	Neoplastic Process	1102	74	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PRNP	5621	Pain	C0030193	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	484	101	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
PRNP	5621	Familial Mediterranean Fever	C0031069	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	55	58	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
PRNP	5621	Prader-Willi Syndrome	C0032897	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	118	3	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PRNP	5621	Retinitis Pigmentosa	C0035334	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Eye Diseases	Disease or Syndrome	409	311	0.01	no reported evidence	1.0	1	0	1988.0	1988.0
PRNP	5621	Shy-Drager Syndrome	C0037019	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	74	27	0.01	no reported evidence	1.0	1	0	1992.0	1992.0
PRNP	5621	Cerebrovascular accident	C0038454	group	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	767	331	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PRNP	5621	Sudden infant death syndrome	C0038644	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	77	30	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
PRNP	5621	Virus Diseases	C0042769	group	Virus Diseases	Disease or Syndrome	874	27	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PRNP	5621	Zoonoses	C0043528	disease	Animal Diseases; Bacterial Infections and Mycoses; Parasitic Diseases; Virus Diseases	Disease or Syndrome	7	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PRNP	5621	T-Cell Lymphoma	C0079772	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	323	17	0.01	no reported evidence	0.0	1	0	1988.0	1988.0
PRNP	5621	Migraine Disorders	C0149931	group	Nervous System Diseases	Disease or Syndrome	289	198	0.01	no reported evidence	1.0	1	1	2013.0	2013.0
PRNP	5621	Polyneuropathy	C0152025	disease	Nervous System Diseases	Disease or Syndrome	94	8	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PRNP	5621	Alpers Syndrome (disorder)	C0205710	disease	Immune System Diseases; Nervous System Diseases	Disease or Syndrome	10	19	0.01	no reported evidence	1.0	1	0	1990.0	1990.0
PRNP	5621	Amyloid Neuropathies, Familial	C0206245	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	12	5	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PRNP	5621	Pancreatic carcinoma	C0235974	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1868	225	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PRNP	5621	Inclusion Body Myositis (disorder)	C0238190	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	57	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PRNP	5621	Iron deficiency	C0240066	disease		Disease or Syndrome	62	8	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PRNP	5621	Autonomic neuropathy	C0259749	group		Disease or Syndrome	14	2	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PRNP	5621	CNS DEGENERATION	C0262424	disease		Disease or Syndrome	1	0	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
PRNP	5621	Storage disease	C0267971	group		Disease or Syndrome	17	0	0.01	no reported evidence	1.0	1	0	1997.0	1997.0
PRNP	5621	Systemic amyloidosis	C0268380	disease		Disease or Syndrome	14	2	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PRNP	5621	Familial lichen amyloidosis	C0268398	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	152	16	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
PRNP	5621	Charcot-Marie-Tooth Disease, Type Ia (disorder)	C0270911	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	28	13	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
PRNP	5621	Primary Systemic Amyloidosis	C0281479	disease		Neoplastic Process	15	2	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PRNP	5621	Colloid Cysts	C0333157	phenotype	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Nervous System Diseases	Anatomical Abnormality	1	0	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PRNP	5621	Caries (morphologic abnormality)	C0333519	disease		Disease or Syndrome	55	5	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PRNP	5621	Malignant neoplasm of pancreas	C0346647	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1845	136	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PRNP	5621	Dementia in Parkinson's disease	C0349081	disease		Disease or Syndrome	5	0	0.01	no reported evidence	0.0	1	0	1989.0	1989.0
PRNP	5621	Nonorganic psychosis	C0349204	disease		Mental or Behavioral Dysfunction	219	60	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PRNP	5621	Dysesthesia	C0392699	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	16	3	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
PRNP	5621	Bulbospinal Neuronopathy	C0393547	disease	Nervous System Diseases	Disease or Syndrome	5	0	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
PRNP	5621	Chronic diarrhea	C0401151	disease		Disease or Syndrome	41	1	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PRNP	5621	Visual symptoms	C0422943	phenotype		Sign or Symptom	13	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
PRNP	5621	Inattention	C0424101	phenotype		Mental or Behavioral Dysfunction	23	6	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
PRNP	5621	Motor symptoms	C0426980	phenotype		Sign or Symptom	39	6	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PRNP	5621	Progressive subcortical gliosis	C0520789	disease		Disease or Syndrome	2	0	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
PRNP	5621	System disorder of the nervous system	C0549469	group		Disease or Syndrome	3	0	0.01	no reported evidence	1.0	1	0	1991.0	1991.0
PRNP	5621	Malignant Glioma	C0555198	disease	Neoplasms	Neoplastic Process	503	11	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
PRNP	5621	Osteosarcoma of bone	C0585442	disease		Neoplastic Process	1041	61	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PRNP	5621	Hemophilia, NOS	C0684275	disease		Disease or Syndrome	53	4	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
PRNP	5621	carotid disease	C0741975	disease		Disease or Syndrome	5	5	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
PRNP	5621	Cerebellar lesion NOS	C0742035	disease		Disease or Syndrome	4	0	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
PRNP	5621	Familial Dementia	C0751071	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	16	4	0.01	no reported evidence	1.0	1	0	1989.0	1989.0
PRNP	5621	Frontotemporal Lobar Degeneration	C0751072	disease	Mental Disorders; Nervous System Diseases; Nutritional and Metabolic Diseases	Mental or Behavioral Dysfunction	97	37	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
PRNP	5621	Convulsive Seizures	C0751494	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	108	0	0.01	no reported evidence	0.0	1	0	2012.0	2012.0
PRNP	5621	Advanced Sleep Phase Syndrome	C0751758	disease	Mental Disorders; Nervous System Diseases; Occupational Diseases	Disease or Syndrome	9	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PRNP	5621	Unverricht-Lundborg Syndrome	C0751785	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	31	18	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PRNP	5621	Acute Cerebrovascular Accidents	C0751956	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	90	3	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PRNP	5621	Spinocerebellar Ataxia Type 7	C0752125	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	71	1	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PRNP	5621	Lewy Body Disease	C0752347	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	132	19	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
PRNP	5621	Sleep Disorders	C0851578	group	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	47	6	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PRNP	5621	Ischemic stroke	C0948008	disease		Disease or Syndrome	393	209	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PRNP	5621	Myxoid cyst	C1258666	disease	Neoplasms; Skin and Connective Tissue Diseases	Disease or Syndrome	208	5	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
PRNP	5621	Mild cognitive disorder	C1270972	disease	Mental Disorders	Mental or Behavioral Dysfunction	149	40	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
PRNP	5621	Degenerative disorder	C1285162	group		Disease or Syndrome	89	1	0.01	no reported evidence	1.0	1	0	1991.0	1991.0
PRNP	5621	Pancreatic Ductal Adenocarcinoma	C1335302	disease		Neoplastic Process	700	25	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PRNP	5621	Bulbo-Spinal Atrophy, X-Linked	C1839259	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	62	8	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
PRNP	5621	AURAL ATRESIA, CONGENITAL	C1842937	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	59	9	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PRNP	5621	Trichohepatoenteric Syndrome	C1857276	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications; Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Disease or Syndrome	266	13	0.01	no reported evidence	1.0	1	0	1989.0	1989.0
PRNP	5621	Dementia, familial Danish	C1861735	disease	Eye Diseases; Mental Disorders; Nervous System Diseases; Otorhinolaryngologic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	8	1	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PRNP	5621	Dementia, familial British	C1867773	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	7	1	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PRNP	5621	Mesial temporal sclerosis	C2062593	disease		Disease or Syndrome	3	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
PRNP	5621	Cerebral Small Vessel Diseases	C2733158	group	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	18	2	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PRNP	5621	Isodicentric Chromosome 15 Syndrome	C3711376	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	22	0	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
PRNP	5621	Infection	C3714514	group	Bacterial Infections and Mycoses	Pathologic Function	491	0	0.01	no reported evidence		1	0	2004.0	2004.0
PRNP	5621	GRN-related frontotemporal dementia	C3811918	disease		Disease or Syndrome	65	12	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
PRNP	5621	Rat Adrenal Gland Pheochromocytoma	C4054122	disease		Neoplastic Process	41	3	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
PRNP	5621	Posterior cortical atrophy syndrome	C4275079	disease		Disease or Syndrome	7	5	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PRNP	5621	Spongiform encephalopathy	C4281802	disease		Disease or Syndrome	1	0	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
PSMD11	5717	Parkinson Disease	C0030567	disease	Nervous System Diseases	Disease or Syndrome	1063	636	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PSMD11	5717	Pancreatic carcinoma	C0235974	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1868	225	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PSMD11	5717	Malignant neoplasm of pancreas	C0346647	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1845	136	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CDK5R1	8851	Amyotrophic Lateral Sclerosis	C0002736	disease	Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	659	259	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDK5R1	8851	Astrocytoma	C0004114	disease	Neoplasms	Neoplastic Process	740	44	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
CDK5R1	8851	Renal Cell Carcinoma	C0007134	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Neoplasms	Neoplastic Process	1347	175	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
CDK5R1	8851	Fibrosarcoma	C0016057	disease	Neoplasms	Neoplastic Process	297	5	0.01	no reported evidence	1.0	1	0	1987.0	1987.0
CDK5R1	8851	Hepatitis B	C0019163	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	838	192	0.01	no reported evidence	1.0	1	0	1986.0	1986.0
CDK5R1	8851	Lupus Erythematosus, Systemic	C0024141	disease	Immune System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	1112	674	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
CDK5R1	8851	Malaria	C0024530	disease	Parasitic Diseases	Disease or Syndrome	468	107	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDK5R1	8851	melanoma	C0025202	disease	Neoplasms	Neoplastic Process	2453	389	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
CDK5R1	8851	Spinal Muscular Atrophy	C0026847	disease	Nervous System Diseases	Disease or Syndrome	195	15	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5R1	8851	Mycobacterium Infections	C0026918	group	Bacterial Infections and Mycoses	Disease or Syndrome	97	4	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
CDK5R1	8851	Osteosarcoma	C0029463	disease	Neoplasms	Neoplastic Process	1102	74	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDK5R1	8851	Parkinson Disease	C0030567	disease	Nervous System Diseases	Disease or Syndrome	1063	636	0.01	no reported evidence	1.0	1	1	2013.0	2013.0
CDK5R1	8851	Prostatic Neoplasms	C0033578	group	Male Urogenital Diseases; Neoplasms	Neoplastic Process	1553	25	0.01	no reported evidence		1	0	2004.0	2004.0
CDK5R1	8851	Retinoblastoma	C0035335	disease	Eye Diseases; Neoplasms	Neoplastic Process	538	127	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CDK5R1	8851	Sclerosis	C0036429	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	24	0	0.01	no reported evidence		1	0	2007.0	2007.0
CDK5R1	8851	Cerebrovascular accident	C0038454	group	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	767	331	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDK5R1	8851	Tremor	C0040822	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	225	27	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CDK5R1	8851	Tuberous Sclerosis	C0041341	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Nervous System Diseases	Neoplastic Process	196	246	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CDK5R1	8851	Ganglioglioma	C0206716	disease	Neoplasms	Neoplastic Process	60	2	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
CDK5R1	8851	Niemann-Pick Disease, Type C	C0220756	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	76	77	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDK5R1	8851	Memory impairment	C0233794	phenotype	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	266	22	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
CDK5R1	8851	Medullary carcinoma of thyroid	C0238462	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	238	56	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDK5R1	8851	Restenosis	C0333186	phenotype		Pathologic Function	214	26	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
CDK5R1	8851	Malignant neoplasm of prostate	C0376358	disease	Male Urogenital Diseases; Neoplasms	Neoplastic Process	3238	563	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
CDK5R1	8851	Osteosarcoma of bone	C0585442	disease		Neoplastic Process	1041	61	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDK5R1	8851	Prostate carcinoma	C0600139	disease		Neoplastic Process	3144	756	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
CDK5R1	8851	Developmental reading disorder	C0920296	disease	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	14	8	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
CDK5R1	8851	Invasive Carcinoma	C1334274	phenotype		Neoplastic Process	153	1	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CDK5R1	8851	Mammary Neoplasms	C1458155	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	2386	303	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDK5R1	8851	Hippocampal sclerosis	C1504404	disease		Disease or Syndrome	51	6	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDK5R1	8851	X-Linked Lissencephaly	C1848199	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	14	24	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
