Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
MAPT	4137	Hallucinations	C0018524	disease	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	71	5	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
MAPT	4137	Herpes Simplex Infections	C0019348	group	Skin and Connective Tissue Diseases; Virus Diseases	Disease or Syndrome	502	6	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
MAPT	4137	Acute lymphocytic leukemia	C0023449	disease		Neoplastic Process	906	99	0.01	no reported evidence	0.0	1	0	2010.0	2010.0
MAPT	4137	Malignant neoplasm of stomach	C0024623	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2397	341	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
MAPT	4137	Mental Retardation	C0025362	disease		Mental or Behavioral Dysfunction	1157	29	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
MAPT	4137	Myopathy	C0026848	group	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	414	99	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
MAPT	4137	Myocardial Infarction	C0027051	disease	Cardiovascular Diseases	Disease or Syndrome	965	454	0.01	no reported evidence		1	0	2008.0	2008.0
MAPT	4137	Myoclonus	C0027066	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	153	11	0.01	no reported evidence	1.0	1	1	2003.0	2003.0
MAPT	4137	Myositis	C0027121	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	142	11	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
MAPT	4137	Neoplasm Metastasis	C0027627	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	3919	129	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
MAPT	4137	Ovarian Carcinoma	C0029925	disease		Neoplastic Process	2202	316	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
MAPT	4137	Pain	C0030193	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	484	101	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
MAPT	4137	Pineal Gland Neoplasm	C0031941	disease	Neoplasms; Nervous System Diseases	Neoplastic Process	15	0	0.01	no reported evidence	0.0	1	0	2010.0	2010.0
MAPT	4137	Adenomatous Polyposis Coli	C0032580	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms	Neoplastic Process	391	31	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
MAPT	4137	Seizures	C0036572	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	1173	165	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
MAPT	4137	Shy-Drager Syndrome	C0037019	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	74	27	0.01	no reported evidence	1.0	1	1	2013.0	2013.0
MAPT	4137	Virus Diseases	C0042769	group	Virus Diseases	Disease or Syndrome	874	27	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
MAPT	4137	Wernicke Encephalopathy	C0043121	disease	Mental Disorders; Nervous System Diseases; Nutritional and Metabolic Diseases; Substance-Related Disorders	Disease or Syndrome	8	1	0.01	no reported evidence		1	0	2008.0	2008.0
MAPT	4137	Degenerative brain disorder	C0154671	group		Disease or Syndrome	166	0	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
MAPT	4137	Sensory denervation disorder	C0234213	phenotype		Sign or Symptom	7	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
MAPT	4137	Inclusion Body Myositis (disorder)	C0238190	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	57	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
MAPT	4137	Apraxia of Phonation	C0264611	disease	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	10	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
MAPT	4137	Congenital anomaly of face	C0266617	group		Congenital Abnormality	125	3	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
MAPT	4137	Atrophic	C0333641	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	56	0	0.01	no reported evidence		1	0	2008.0	2008.0
MAPT	4137	Dementia in Parkinson's disease	C0349081	disease		Disease or Syndrome	5	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
MAPT	4137	Multiple System Atrophy	C0393571	phenotype	Nervous System Diseases	Pathologic Function	19	5	0.01	no reported evidence		1	0	2007.0	2007.0
MAPT	4137	Hyperactive behavior	C0424295	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	708	59	0.01	no reported evidence	1.0	1	3	2003.0	2003.0
MAPT	4137	Neuropathy	C0442874	group		Disease or Syndrome	283	58	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
MAPT	4137	Progressive subcortical gliosis	C0520789	disease		Disease or Syndrome	2	0	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
MAPT	4137	Neurobehavioral Manifestations	C0525041	group	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	37	4	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
MAPT	4137	Myotonic Disorders	C0553604	group	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	7	0	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
MAPT	4137	Impulsive character (finding)	C0564567	phenotype		Mental or Behavioral Dysfunction	44	21	0.01	no reported evidence	1.0	1	1	2007.0	2007.0
MAPT	4137	cortex bone disorders	C0595905	disease		Disease or Syndrome	9	0	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
MAPT	4137	Obsessive compulsive behavior	C0600104	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	56	9	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
MAPT	4137	Stomach Carcinoma	C0699791	disease		Neoplastic Process	2377	364	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
MAPT	4137	Strudwick syndrome	C0700635	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases	Disease or Syndrome	12	6	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
MAPT	4137	Cerebellar atrophy	C0740279	disease		Disease or Syndrome	189	6	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
MAPT	4137	Hemispatial Neglect	C0751421	disease	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	1	1	0.01	no reported evidence	0.0	1	1	2011.0	2011.0
MAPT	4137	Lafora Disease	C0751783	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	50	25	0.01	no reported evidence	1.0	1	1	2016.0	2016.0
MAPT	4137	Psychotic symptom	C0871189	phenotype		Sign or Symptom	47	18	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
MAPT	4137	Optic Atrophy, Hereditary, Leber	C0917796	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Eye Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	68	47	0.01	no reported evidence	0.0	1	0	2011.0	2011.0
MAPT	4137	Gaze palsy	C1112261	disease		Disease or Syndrome	2	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
MAPT	4137	Myxoid cyst	C1258666	disease	Neoplasms; Skin and Connective Tissue Diseases	Disease or Syndrome	208	5	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
MAPT	4137	Sarcoma	C1261473	group	Neoplasms	Neoplastic Process	657	20	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
MAPT	4137	Lymphocytic infiltration	C1262091	disease		Disease or Syndrome	51	1	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
MAPT	4137	Degenerative disorder	C1285162	group		Disease or Syndrome	89	1	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
MAPT	4137	Cognitive changes	C1392786	phenotype		Mental or Behavioral Dysfunction	23	16	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
MAPT	4137	Bulbo-Spinal Atrophy, X-Linked	C1839259	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	62	8	0.01	no reported evidence	0.0	1	0	2011.0	2011.0
MAPT	4137	NONAKA MYOPATHY	C1853926	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	50	35	0.01	no reported evidence	1.0	1	1	1994.0	1994.0
MAPT	4137	Amyotrophic Lateral Sclerosis, Sporadic	C1862941	disease	Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	135	92	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
MAPT	4137	Motor disturbances	C2220255	phenotype		Sign or Symptom	7	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
MAPT	4137	Protein Misfolding Disorders	C2718001	group	Nutritional and Metabolic Diseases	Disease or Syndrome	21	1	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
MAPT	4137	Sessile Serrated Adenoma/Polyp	C2732618	disease		Neoplastic Process	36	2	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
MAPT	4137	Other Creutzfeldt-Jakob disease	C2900450	disease		Disease or Syndrome	19	8	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
MAPT	4137	Nasopharyngeal carcinoma	C2931822	disease	Neoplasms; Otorhinolaryngologic Diseases; Stomatognathic Diseases	Neoplastic Process	781	60	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
MAPT	4137	Hereditary Neurodegenerative Disorder	C3273225	disease		Disease or Syndrome	7	0	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
MAPT	4137	Hereditary Diffuse Leukoencephalopathy with Spheroids	C3711381	disease	Nervous System Diseases	Disease or Syndrome	4	43	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
MAPT	4137	Infection	C3714514	group	Bacterial Infections and Mycoses	Pathologic Function	491	0	0.01	no reported evidence		1	0	2008.0	2008.0
MAPT	4137	Motor neuron atrophy	C4024896	disease		Disease or Syndrome	89	12	0.01	no reported evidence	0.0	1	1	2010.0	2010.0
PICALM	8301	Hypercholesterolemia	C0020443	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	239	63	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
PICALM	8301	Acute lymphocytic leukemia	C0023449	disease		Neoplastic Process	906	99	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
PICALM	8301	Myeloid Leukemia	C0023470	disease	Neoplasms	Neoplastic Process	500	6	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PICALM	8301	Neurofibromatosis 1	C0027831	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Nervous System Diseases	Neoplastic Process	209	368	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
PICALM	8301	Schizophrenia	C0036341	disease	Mental Disorders	Mental or Behavioral Dysfunction	1922	1782	0.01	no reported evidence	0.0	1	0	2011.0	2011.0
PICALM	8301	Teratoma	C0039538	disease	Neoplasms	Neoplastic Process	116	3	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
PICALM	8301	Diffuse Large B-Cell Lymphoma	C0079744	disease	Hemic and Lymphatic Diseases; Immune System Diseases; Neoplasms	Neoplastic Process	574	71	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
PICALM	8301	Gestational Diabetes	C0085207	phenotype	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Nutritional and Metabolic Diseases	Disease or Syndrome	66	21	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
PICALM	8301	Cerebral atrophy	C0235946	disease		Disease or Syndrome	337	21	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
PICALM	8301	Familial lichen amyloidosis	C0268398	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	152	16	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
PICALM	8301	Impaired glucose tolerance	C0271650	phenotype	Nutritional and Metabolic Diseases	Disease or Syndrome	325	55	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
PICALM	8301	Monocytic leukemia	C0598894	disease		Neoplastic Process	62	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PICALM	8301	Learning Disabilities	C0751265	disease	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	71	2	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
PICALM	8301	M5b Acute differentiated monocytic leukemia	C1318544	disease		Neoplastic Process	104	0	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
PICALM	8301	NEUROFIBROMATOSIS, TYPE 1-LIKE SYNDROME	C1969623	disease	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Disease or Syndrome	10	12	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
PICALM	8301	MIXED LINEAGE LEUKEMIA	C3888194	disease		Neoplastic Process	184	3	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
ABCA7	10347	Autoimmune Diseases	C0004364	group	Immune System Diseases	Disease or Syndrome	1059	141	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
ABCA7	10347	Multiple Sclerosis	C0026769	disease	Immune System Diseases; Nervous System Diseases	Disease or Syndrome	1105	745	0.01	no reported evidence	0.0	1	0	2005.0	2005.0
ABCA7	10347	Primary Sjögren's syndrome	C0151449	disease		Disease or Syndrome	150	15	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
ABCA7	10347	Age related macular degeneration	C0242383	disease	Eye Diseases	Disease or Syndrome	381	551	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
ABCA7	10347	Familial lichen amyloidosis	C0268398	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	152	16	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
ABCA7	10347	Mild cognitive disorder	C1270972	disease	Mental Disorders	Mental or Behavioral Dysfunction	149	40	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
ABCA7	10347	Sjogren's Syndrome	C1527336	disease	Eye Diseases; Immune System Diseases; Musculoskeletal Diseases; Skin and Connective Tissue Diseases; Stomatognathic Diseases	Disease or Syndrome	259	29	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
TOMM40	10452	Presenile dementia	C0011265	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	361	102	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
TOMM40	10452	Mental Depression	C0011570	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	574	137	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
TOMM40	10452	Depressive disorder	C0011581	disease	Mental Disorders	Mental or Behavioral Dysfunction	740	143	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
TOMM40	10452	Diabetes	C0011847	disease		Disease or Syndrome	1267	349	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
TOMM40	10452	Diabetes Mellitus	C0011849	group	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1506	440	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
TOMM40	10452	Hepatitis C	C0019196	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	782	89	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
TOMM40	10452	Huntington Disease	C0020179	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Mental Disorders; Nervous System Diseases	Disease or Syndrome	626	68	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
TOMM40	10452	nervous system disorder	C0027765	group	Nervous System Diseases	Disease or Syndrome	435	13	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
TOMM40	10452	Psychotic Disorders	C0033975	group	Mental Disorders	Mental or Behavioral Dysfunction	316	113	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
TOMM40	10452	Primary Progressive Aphasia (disorder)	C0282513	disease	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	17	8	0.01	no reported evidence	1.0	1	2	2013.0	2013.0
TOMM40	10452	Optic Atrophy, Autosomal Dominant	C0338508	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Eye Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	29	60	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
TOMM40	10452	Nonorganic psychosis	C0349204	disease		Mental or Behavioral Dysfunction	219	60	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
TOMM40	10452	Dementia	C0497327	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	435	107	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
TOMM40	10452	Lewy Body Disease	C0752347	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	132	19	0.01	no reported evidence	0.0	1	0	2017.0	2017.0
TOMM40	10452	Cognitive changes	C1392786	phenotype		Mental or Behavioral Dysfunction	23	16	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
TOMM40	10452	AURAL ATRESIA, CONGENITAL	C1842937	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	59	9	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
TOMM40	10452	PARKINSON DISEASE, LATE-ONSET	C3160718	disease		Disease or Syndrome	92	33	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
TOMM40	10452	Behavioral variant of frontotemporal dementia	C4011788	disease		Disease or Syndrome	23	7	0.01	no reported evidence	0.0	1	2	2013.0	2013.0
SIK3	23387	Colorectal Neoplasms	C0009404	group	Digestive System Diseases; Neoplasms	Neoplastic Process	1072	226	0.01	no reported evidence		1	0	2009.0	2009.0
SIK3	23387	Obesity	C0028754	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	1960	811	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
SIK3	23387	Degenerative polyarthritis	C0029408	disease	Musculoskeletal Diseases	Disease or Syndrome	975	92	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
SIK3	23387	Ovarian Carcinoma	C0029925	disease		Neoplastic Process	2202	316	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
SIK3	23387	Dyslipidemias	C0242339	group	Nutritional and Metabolic Diseases	Disease or Syndrome	215	48	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
SIK3	23387	Carcinogenesis	C0596263	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	4064	159	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
SIK3	23387	ovarian neoplasm	C0919267	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	937	83	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
SIK3	23387	Malignant neoplasm of ovary	C1140680	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	2025	244	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
SIK3	23387	Myxoid cyst	C1258666	disease	Neoplasms; Skin and Connective Tissue Diseases	Disease or Syndrome	208	5	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CD2AP	23607	Contracture	C0009917	group	Musculoskeletal Diseases	Anatomical Abnormality	165	7	0.01	no reported evidence	0.0	1	0	2015.0	2015.0
CD2AP	23607	Diabetes Mellitus, Insulin-Dependent	C0011854	disease	Endocrine System Diseases; Immune System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	955	775	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CD2AP	23607	Diabetic Nephropathy	C0011881	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	560	110	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
CD2AP	23607	Down Syndrome	C0013080	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	474	15	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CD2AP	23607	Hypercholesterolemia	C0020443	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	239	63	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
CD2AP	23607	Kidney Failure, Chronic	C0022661	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	436	101	0.01	no reported evidence	1.0	1	3	2014.0	2014.0
CD2AP	23607	Myopathy	C0026848	group	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	414	99	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
