Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
ESR1	2099	Hormone refractory prostate cancer	C1328504	disease		Neoplastic Process	134	1	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
ESR1	2099	Adenoid cystic breast carcinoma	C1332167	disease		Neoplastic Process	6	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
ESR1	2099	Atypical Ductal Breast Hyperplasia	C1332347	disease	Neoplasms	Neoplastic Process	49	9	0.01	no reported evidence	0.0	1	0	2006.0	2006.0
ESR1	2099	Breast Fibrocystic Change, Proliferative Type	C1332629	disease		Disease or Syndrome	14	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
ESR1	2099	Childhood Osteosarcoma	C1332986	disease		Neoplastic Process	205	1	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
ESR1	2099	Hepatitis B Virus-Related Hepatocellular Carcinoma	C1333977	disease		Neoplastic Process	34	5	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
ESR1	2099	Hereditary Paraganglioma	C1333993	disease		Neoplastic Process	14	2	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
ESR1	2099	Invasive Carcinoma	C1334274	phenotype		Neoplastic Process	153	1	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
ESR1	2099	Ovarian Transitional Cell Carcinoma	C1335184	disease		Neoplastic Process	1	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
ESR1	2099	Refractory Neoplasm	C1335729	disease		Neoplastic Process	13	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
ESR1	2099	Testicular Germ Cell Tumor	C1336708	disease	Endocrine System Diseases; Male Urogenital Diseases; Neoplasms	Neoplastic Process	113	72	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
ESR1	2099	Paget Disease	C1368019	disease		Neoplastic Process	36	5	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
ESR1	2099	Papillary urothelial carcinoma	C1368911	disease		Neoplastic Process	5	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
ESR1	2099	Oncocytic Neoplasm	C1378050	disease		Neoplastic Process	57	1	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
ESR1	2099	Generalized osteoarthritis	C1384584	disease		Disease or Syndrome	29	6	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
ESR1	2099	Cognitive changes	C1392786	phenotype		Mental or Behavioral Dysfunction	23	16	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
ESR1	2099	Cardiomyopathy, Familial Idiopathic	C1449563	disease	Cardiovascular Diseases	Disease or Syndrome	387	121	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
ESR1	2099	Sclerosing hemangioma	C1509148	disease		Neoplastic Process	3	0	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
ESR1	2099	Oxyphilic Adenoma	C1510502	disease	Neoplasms	Neoplastic Process	66	2	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
ESR1	2099	Ovarian Clear Cell Adenocarcinoma	C1518693	disease		Neoplastic Process	19	2	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
ESR1	2099	Sjogren's Syndrome	C1527336	disease	Eye Diseases; Immune System Diseases; Musculoskeletal Diseases; Skin and Connective Tissue Diseases; Stomatognathic Diseases	Disease or Syndrome	259	29	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
ESR1	2099	Ductal Breast Carcinoma	C1527349	disease		Neoplastic Process	96	1	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
ESR1	2099	Neoplasms, Intracranial	C1527390	group	Neoplasms; Nervous System Diseases	Neoplastic Process	96	1	0.01	no reported evidence	1.0	1	0	1995.0	1995.0
ESR1	2099	Rash and Dermatitis Adverse Event Associated with Chemoradiation	C1559154	disease		Disease or Syndrome	99	27	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
ESR1	2099	Chronic Kidney Diseases	C1561643	group	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	379	120	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
ESR1	2099	Familial (FPAH)	C1611743	disease		Disease or Syndrome	115	20	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
ESR1	2099	Cirrhosis	C1623038	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	432	48	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
ESR1	2099	Rokitansky Kuster Hauser syndrome	C1698581	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	19	3	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
ESR1	2099	Osteoblastic Osteosarcoma	C1704328	disease		Neoplastic Process	5	0	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
ESR1	2099	Carcinoma of Endocrine Gland	C1704374	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	6	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
ESR1	2099	Neonatal Deformity	C1705254	disease		Congenital Abnormality	16	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
ESR1	2099	Apocrine Carcinoma	C1706827	disease		Neoplastic Process	7	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
ESR1	2099	Null Cell Pituitary Gland Adenoma	C1709286	disease		Neoplastic Process	6	0	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
ESR1	2099	Endometrial Diseases	C1720816	group	Female Urogenital Diseases and Pregnancy Complications	Disease or Syndrome	8	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
ESR1	2099	Takotsubo Cardiomyopathy	C1739395	disease	Cardiovascular Diseases	Disease or Syndrome	13	1	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
ESR1	2099	Total Hypotrichosis, Mari type	C1836672	disease	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Disease or Syndrome	7	2	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
ESR1	2099	Cleft palate, isolated	C1837218	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Stomatognathic Diseases	Congenital Abnormality	128	7	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
ESR1	2099	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	C1847835	disease		Disease or Syndrome	165	42	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
ESR1	2099	LATERAL MENINGOCELE SYNDROME	C1851710	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	44	5	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
ESR1	2099	Prostate Cancer, Hereditary, 7	C1853195	disease	Male Urogenital Diseases; Neoplasms	Neoplastic Process	34	4	0.01	no reported evidence	0.0	1	0	2010.0	2010.0
ESR1	2099	NONAKA MYOPATHY	C1853926	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	50	35	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
ESR1	2099	BREAST CANCER 3	C1854365	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	15	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
ESR1	2099	FRIEDREICH ATAXIA 1	C1856689	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	64	15	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
ESR1	2099	Venous Thromboembolism	C1861172	phenotype	Cardiovascular Diseases	Disease or Syndrome	83	186	0.01	no reported evidence		1	0	2007.0	2007.0
ESR1	2099	LIMB-MAMMARY SYNDROME	C1863753	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases	Disease or Syndrome	46	1	0.01	no reported evidence	1.0	1	0	1999.0	1999.0
ESR1	2099	Premature coronary artery disease	C1867743	phenotype		Disease or Syndrome	50	12	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
ESR1	2099	Pulmonary arterial hypertension associated with portal hypertension	C1868851	disease		Disease or Syndrome	4	0	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
ESR1	2099	Aromatase deficiency	C1960539	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	5	12	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
ESR1	2099	malignant neoplasm of breast stage I	C2216695	disease		Neoplastic Process	3	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
ESR1	2099	malignant neoplasm of breast staging	C2216702	disease		Neoplastic Process	19	1	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
ESR1	2099	Bulimia Nervosa	C2267227	disease	Mental Disorders	Mental or Behavioral Dysfunction	41	16	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
ESR1	2099	Chronic kidney disease stage 5	C2316810	disease		Disease or Syndrome	387	103	0.01	no reported evidence	1.0	1	3	2007.0	2007.0
ESR1	2099	Microscopic Polyarteritis	C2347126	disease	Cardiovascular Diseases; Immune System Diseases; Nervous System Diseases	Disease or Syndrome	49	2	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
ESR1	2099	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C	C2752147	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Neoplasms; Nutritional and Metabolic Diseases; Skin and Connective Tissue Diseases	Congenital Abnormality; Disease or Syndrome	28	26	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
ESR1	2099	Nasopharyngeal carcinoma	C2931822	disease	Neoplasms; Otorhinolaryngologic Diseases; Stomatognathic Diseases	Neoplastic Process	781	60	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
ESR1	2099	Cerebral Hemorrhage	C2937358	phenotype	Cardiovascular Diseases; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Pathologic Function	66	1	0.01	no reported evidence		1	0	2008.0	2008.0
ESR1	2099	Prostatic Hyperplasia	C2937421	disease	Male Urogenital Diseases	Disease or Syndrome	84	0	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
ESR1	2099	Secondary Neoplasm	C2939419	group		Neoplastic Process	107	1	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
ESR1	2099	MYOTONIC DYSTROPHY 1	C3250443	disease		Disease or Syndrome	74	5	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
ESR1	2099	FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	C3469521	disease		Disease or Syndrome	248	57	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
ESR1	2099	Mild dementia	C3494623	disease		Mental or Behavioral Dysfunction	9	3	0.01	no reported evidence	1.0	1	3	2014.0	2014.0
ESR1	2099	Advanced breast cancer	C3495917	disease		Neoplastic Process	6	0	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
ESR1	2099	Enthesitis-Related Arthritis	C3495919	disease		Disease or Syndrome	22	2	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
ESR1	2099	Renal dysplasia	C3536714	disease		Congenital Abnormality	49	4	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
ESR1	2099	Basal-Like Breast Carcinoma	C3642347	disease		Neoplastic Process	21	0	0.01	no reported evidence	0.0	1	0	2014.0	2014.0
ESR1	2099	Dementia due to Alzheimer's disease (disorder)	C3665464	disease		Mental or Behavioral Dysfunction	9	0	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
ESR1	2099	Infection	C3714514	group	Bacterial Infections and Mycoses	Pathologic Function	491	0	0.01	no reported evidence		1	0	2004.0	2004.0
ESR1	2099	RETINOSCHISIS 1, X-LINKED, JUVENILE	C3714753	disease		Disease or Syndrome	15	56	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
ESR1	2099	PACHYONYCHIA CONGENITA 3	C3714948	disease		Disease or Syndrome	132	20	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
ESR1	2099	LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3	C3809874	disease		Neoplastic Process	3	1	0.01	no reported evidence	0.0	1	0	2009.0	2009.0
ESR1	2099	High grade serous carcinoma	C3839280	disease		Neoplastic Process	29	0	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
ESR1	2099	Narrowing	C3854333	phenotype		Anatomical Abnormality	17	2	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
ESR1	2099	MIXED LINEAGE LEUKEMIA	C3888194	disease		Neoplastic Process	184	3	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
ESR1	2099	Oligoarticular Juvenile Idiopathic Arthritis	C3898105	disease		Disease or Syndrome	41	30	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
ESR1	2099	Craniofacial asymmetry	C4025320	phenotype		Anatomical Abnormality	7	0	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
ESR1	2099	Sudden sensorineural hearing loss	C4275242	disease		Disease or Syndrome	14	16	0.01	no reported evidence	1.0	1	2	2013.0	2013.0
IDE	3416	Diabetic Nephropathy	C0011881	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	560	110	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
IDE	3416	Hypertensive disease	C0020538	group	Cardiovascular Diseases	Disease or Syndrome	1309	447	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IDE	3416	Obesity	C0028754	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	1960	811	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IDE	3416	Parkinson Disease	C0030567	disease	Nervous System Diseases	Disease or Syndrome	1063	636	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
IDE	3416	Polycystic Ovary Syndrome	C0032460	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Disease or Syndrome	525	181	0.01	no reported evidence	1.0	1	1	2008.0	2008.0
IDE	3416	Skin Diseases, Infectious	C0037278	group	Bacterial Infections and Mycoses; Skin and Connective Tissue Diseases	Disease or Syndrome	22	0	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
IDE	3416	Cerebral Amyloid Angiopathy	C0085220	disease	Cardiovascular Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	44	11	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
IDE	3416	Synovial Cyst	C0085648	disease	Neoplasms	Disease or Syndrome	47	1	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IDE	3416	Chronic schizophrenia	C0221765	disease		Mental or Behavioral Dysfunction	48	9	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
IDE	3416	Impaired cognition	C0338656	disease	Mental Disorders	Mental or Behavioral Dysfunction	670	121	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
IDE	3416	Prediabetes syndrome	C0362046	disease	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	81	14	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IDE	3416	Metabolic Syndrome X	C0524620	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	547	293	0.01	no reported evidence	1.0	1	1	2009.0	2009.0
IDE	3416	Varicella Zoster Virus Infection	C0586989	group	Virus Diseases	Disease or Syndrome	5	0	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
IDE	3416	Carcinogenesis	C0596263	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	4064	159	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
IDE	3416	Varicella zoster	C0740380	disease		Disease or Syndrome	49	2	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
IDE	3416	ovarian neoplasm	C0919267	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	937	83	0.01	no reported evidence		1	0	2008.0	2008.0
IDE	3416	Myxoid cyst	C1258666	disease	Neoplasms; Skin and Connective Tissue Diseases	Disease or Syndrome	208	5	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
IDE	3416	AURAL ATRESIA, CONGENITAL	C1842937	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities	Disease or Syndrome	59	9	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
IDE	3416	Amyloid angiopathy	C2931784	disease	Cardiovascular Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	18	3	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
MAOB	4129	Amyloidosis	C0002726	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	832	120	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
MAOB	4129	Amyotrophic Lateral Sclerosis	C0002736	disease	Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	659	259	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
MAOB	4129	Antisocial Personality Disorder	C0003431	disease	Mental Disorders	Mental or Behavioral Dysfunction	30	1	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
MAOB	4129	Mental disorders	C0004936	group	Mental Disorders	Mental or Behavioral Dysfunction	328	77	0.01	no reported evidence	1.0	1	0	1994.0	1994.0
MAOB	4129	Borderline Personality Disorder	C0006012	disease	Mental Disorders	Mental or Behavioral Dysfunction	109	54	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
MAOB	4129	Non-Small Cell Lung Carcinoma	C0007131	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2242	362	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
MAOB	4129	Dermatitis, Atopic	C0011615	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Immune System Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	483	173	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
MAOB	4129	Dyskinetic syndrome	C0013384	disease	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	77	16	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
MAOB	4129	Eczema	C0013595	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	453	75	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
MAOB	4129	Fibromyalgia	C0016053	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	49	14	0.01	no reported evidence		1	0	2008.0	2008.0
MAOB	4129	Glioblastoma	C0017636	disease	Neoplasms	Neoplastic Process	1936	180	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
MAOB	4129	Mental Retardation	C0025362	disease		Mental or Behavioral Dysfunction	1157	29	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
MAOB	4129	nervous system disorder	C0027765	group	Nervous System Diseases	Disease or Syndrome	435	13	0.01	no reported evidence	1.0	1	0	2004.0	2004.0
MAOB	4129	Neuroblastoma	C0027819	group	Neoplasms	Neoplastic Process	1698	288	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
MAOB	4129	Oppositional Defiant Disorder	C0029121	disease	Mental Disorders	Mental or Behavioral Dysfunction	17	3	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
MAOB	4129	Pain, Postoperative	C0030201	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	27	9	0.01	no reported evidence		1	0	2007.0	2007.0
MAOB	4129	Gambling, Pathological	C0030662	disease	Behavior and Behavior Mechanisms; Mental Disorders	Mental or Behavioral Dysfunction	11	4	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
MAOB	4129	Phenylketonurias	C0031485	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	28	211	0.01	no reported evidence	1.0	1	0	2005.0	2005.0
MAOB	4129	Psychotic Disorders	C0033975	group	Mental Disorders	Mental or Behavioral Dysfunction	316	113	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
MAOB	4129	Restless Legs Syndrome	C0035258	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	67	59	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
MAOB	4129	Turner Syndrome	C0041408	disease	Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	159	19	0.01	no reported evidence	0.0	1	0	2007.0	2007.0
MAOB	4129	Vascular Diseases	C0042373	group	Cardiovascular Diseases	Disease or Syndrome	400	32	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
MAOB	4129	Malnutrition	C0162429	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	224	16	0.01	no reported evidence	1.0	1	0	1996.0	1996.0
MAOB	4129	Elastosis perforans serpiginosa	C0221271	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	23	2	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
MAOB	4129	Antisocial behavior	C0233523	phenotype		Mental or Behavioral Dysfunction	48	3	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
MAOB	4129	Extrapyramidal sign	C0234133	phenotype		Sign or Symptom	63	3	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
MAOB	4129	Parkinsonian Disorders	C0242422	group	Nervous System Diseases	Disease or Syndrome	213	64	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
MAOB	4129	Pheochromocytoma, malignant	C0334419	disease		Neoplastic Process	9	1	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
